"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000201","대전전자디자인고등학교","04","공립","N","","33","16","221","0","2","246","0","1","242","33","19","709"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000202","대전중앙고등학교","04","사립","N","","0","0","299","0","0","311","0","1","321","0","1","931"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000204","대전체육고등학교","04","공립","N","","2","5","104","0","4","89","0","0","82","2","9","275"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000205","대전한빛고등학교","04","사립","N","","5","9","222","0","4","238","1","0","249","6","13","709"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000206","동대전고등학교","04","공립","N","","6","26","402","3","5","399","1","0","424","10","31","1225"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000207","동방고등학교","04","사립","N","","10","9","285","5","7","305","0","1","309","15","17","899"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000208","대전동신과학고등학교","04","공립","N","","0","0","83","0","0","90","0","0","220","0","0","393"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000211","명석고등학교","04","사립","N","","4","11","359","1","5","379","0","0","408","5","16","1146"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000212","보문고등학교","04","사립","N","","0","7","402","0","2","412","0","1","430","0","10","1244"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000213","대전이문고등학교","04","사립","N","","3","8","217","1","0","207","0","0","211","4","8","635"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000214","서대전고등학교","04","사립","N","","5","12","347","3","2","373","0","0","397","8","14","1117"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000216","서대전여자고등학교","04","사립","N","","31","93","219","5","22","237","1","1","207","37","116","663"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000217","서일고등학교","04","사립","N","","0","0","243","0","0","256","0","0","270","0","0","769"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000219","서일여자고등학교","04","사립","N","","3","9","260","1","1","308","0","0","315","4","10","883"
"대전광역시교육청","대전광역시교육청","대전광역시 대덕구","S060000223","신탄진고등학교","04","공립","N","","0","0","204","1","0","189","1","0","197","2","0","590"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000225","우송고등학교","04","사립","N","","10","5","320","2","2","339","0","0","363","12","7","1022"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000226","유성고등학교","04","공립","N","","9","4","425","2","2","443","1","0","419","12","6","1287"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000228","유성생명과학고등학교","04","공립","N","","10","5","325","1","6","330","0","1","332","11","12","987"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000229","유성여자고등학교","04","사립","N","","0","10","281","1","7","303","0","1","313","1","18","897"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060000231","중일고등학교","04","사립","N","","7","13","275","0","6","285","1","0","288","8","19","848"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000232","청란여자고등학교","04","사립","N","","4","13","196","0","2","210","0","0","212","4","15","618"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000233","충남고등학교","04","공립","N","","0","0","441","0","0","429","0","2","406","0","2","1276"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000234","충남기계공업고등학교","04","공립","N","","10","6","428","2","4","453","0","0","526","12","10","1407"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000236","충남여자고등학교","04","공립","N","","18","8","534","8","5","569","1","3","513","27","16","1616"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060000239","한밭고등학교","04","공립","N","","8","14","424","3","4","433","0","0","450","11","18","1307"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000243","호수돈여자고등학교","04","사립","N","","7","10","361","3","6","381","0","1","393","10","17","1135"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001048","대전반석고등학교","04","공립","N","","17","11","336","4","6","366","0","0","365","21","17","1067"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060001049","대전구봉고등학교","04","공립","N","","8","11","263","2","5","293","0","1","312","10","17","868"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001085","대전전민고등학교","04","공립","N","","8","11","362","0","3","356","0","0","375","8","14","1093"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060001086","대전괴정고등학교","04","공립","N","","18","22","368","6","4","381","1","3","382","25","29","1131"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001089","대전지족고등학교","04","공립","N","","12","9","373","1","3","400","0","0","425","13","12","1198"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001112","대전용산고등학교","04","공립","N","","7","4","352","5","7","365","0","0","365","12","11","1082"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060001145","대전가오고등학교","04","공립","N","","4","5","260","3","3","305","0","0","282","7","8","847"
"대전광역시교육청","대전광역시교육청","대전광역시 서구","S060001177","대전복수고등학교","04","공립","N","","7","9","246","3","5","254","0","0","260","10","14","760"
"대전광역시교육청","대전광역시교육청","대전광역시 유성구","S060001274","대전도안고등학교","04","공립","N","","9","8","359","2","2","281","1","0","252","12","10","892"
"대전광역시교육청","대전광역시교육청","대전광역시 중구","S060000175","대전고등학교부설방송통신고등학교","11","공립","N","","35","2","49","29","3","100","5","1","105","69","6","254"
"대전광역시교육청","대전광역시교육청","대전광역시 동구","S060000195","대전여자고등학교부설방송통신고등학교","11","공립","N","","17","10","91","16","4","131","5","0","136","38","14","358"
"울산광역시교육청","울산광역시교육청","울산광역시 남구","S070000080","문수고등학교","04","공립","N","","5","4","351","4","1","434","0","0","299","9","5","1084"
"울산광역시교육청","울산광역시교육청","울산광역시 울주군","S070000081","남창고등학교","04","공립","N","","4","6","330","5","4","379","1","1","334","10","11","1043"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000082","울산동천고등학교","04","공립","N","","7","6","366","3","1","333","3","0","424","13","7","1123"
"울산광역시교육청","울산광역시교육청","울산광역시 동구","S070000083","대송고등학교","04","공립","N","","7","5","284","0","2","250","0","3","289","7","10","823"
"울산광역시교육청","울산광역시교육청","울산광역시 북구","S070000084","무룡고등학교","04","공립","N","","4","1","268","0","1","264","0","2","415","4","4","947"
"울산광역시교육청","울산광역시교육청","울산광역시 동구","S070000085","방어진고등학교","04","공립","N","","0","0","228","0","0","214","0","0","238","0","0","680"
"울산광역시교육청","울산광역시교육청","울산광역시 남구","S070000087","삼일여자고등학교","04","사립","N","","0","4","297","0","1","291","0","0","401","0","5","989"
