"시도교육청","교육지원청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","고등부1학년 전입학생수","고등부1학년 전출학생수","고등부1학년 전체학생수","고등부2학년 전입학생수","고등부2학년 전출학생수","고등부2학년 전체학생수","고등부3학년 전입학생수","고등부3학년 전출학생수","고등부3학년 전체학생수","전입학생수(계)","전출학생수(계)","전체학생수(계)"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000548","풍문고등학교","04","사립","N","","0","46","118","0","39","213","0","0","339","0","85","670"
"서울특별시교육청","서울특별시교육청","서울특별시 양천구","S010000549","한가람고등학교","04","사립","N","","15","11","285","7","4","283","0","1","281","22","16","849"
"서울특별시교육청","서울특별시교육청","서울특별시 영등포구","S010000550","한강미디어고등학교","04","공립","N","","4","6","209","0","8","193","0","0","205","4","14","607"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000551","한광고등학교","04","사립","N","","47","19","107","36","5","128","3","0","179","86","24","414"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000552","한국삼육고등학교","04","사립","N","","6","1","200","0","1","201","0","0","205","6","2","606"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000554","한서고등학교","04","사립","N","","8","5","259","4","2","243","0","0","271","12","7","773"
"서울특별시교육청","서울특별시교육청","서울특별시 서대문구","S010000555","한성고등학교","04","사립","N","","8","7","260","6","2","237","1","1","315","15","10","812"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000556","한성여자고등학교","04","사립","N","","6","10","343","7","0","297","0","0","302","13","10","942"
"서울특별시교육청","서울특별시교육청","서울특별시 성동구","S010000557","한양대학교사범대학부속고등학교","04","사립","N","","22","25","429","15","14","418","0","0","420","37","39","1267"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000558","한영고등학교","04","사립","N","","16","8","559","3","3","527","0","0","563","19","11","1649"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000559","현대고등학교","04","사립","N","","14","7","452","8","6","451","0","0","395","22","13","1298"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000560","혜성여자고등학교","04","사립","N","","5","10","422","3","4","413","0","0","425","8","14","1260"
"서울특별시교육청","서울특별시교육청","서울특별시 중랑구","S010000561","혜원여자고등학교","04","사립","N","","12","19","316","0","2","346","0","0","304","12","21","966"
"서울특별시교육청","서울특별시교육청","서울특별시 강북구","S010000562","혜화여자고등학교","04","공립","N","","12","5","253","6","1","259","0","0","310","18","6","822"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000563","홍익대학교사범대학부속고등학교","04","사립","N","","13","7","157","5","0","180","0","0","201","18","7","538"
"서울특별시교육청","서울특별시교육청","서울특별시 마포구","S010000564","홍익대학교사범대학부속여자고등학교","04","사립","N","","14","10","354","2","3","327","0","0","341","16","13","1022"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000565","화곡고등학교","04","사립","N","","9","3","316","1","2","324","1","1","333","11","6","973"
"서울특별시교육청","서울특별시교육청","서울특별시 중구","S010000566","환일고등학교","04","사립","N","","8","16","367","2","2","360","1","0","357","11","18","1084"
"서울특별시교육청","서울특별시교육청","서울특별시 동대문구","S010000567","휘경여자고등학교","04","사립","N","","11","14","371","0","11","355","0","1","385","11","26","1111"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000568","휘문고등학교","04","사립","N","","15","7","465","6","2","470","0","0","430","21","9","1365"
"서울특별시교육청","서울특별시교육청","서울특별시 종로구","S010000569","서울과학고등학교","04","공립","N","","0","1","131","0","0","133","0","0","125","0","1","389"
"서울특별시교육청","서울특별시교육청","서울특별시 서대문구","S010000570","한성과학고등학교","04","공립","N","","0","0","144","0","0","142","0","0","98","0","0","384"
"서울특별시교육청","서울특별시교육청","서울특별시 광진구","S010000571","대원외국어고등학교","04","사립","N","","0","1","262","0","2","279","0","0","289","0","3","830"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000572","대일외국어고등학교","04","사립","N","","2","2","258","0","1","278","0","0","354","2","3","890"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000573","명덕외국어고등학교","04","사립","N","","6","7","260","3","2","276","0","0","292","9","9","828"
"서울특별시교육청","서울특별시교육청","서울특별시 도봉구","S010000574","서울외국어고등학교","04","사립","N","","9","18","239","5","7","271","0","0","267","14","25","777"
"서울특별시교육청","서울특별시교육청","서울특별시 중구","S010000575","이화여자외국어고등학교","04","사립","N","","0","3","150","0","1","162","0","0","159","0","4","471"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000576","한영외국어고등학교","04","사립","N","","5","9","248","3","2","266","0","0","263","8","11","777"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000577","서울로봇고등학교","04","공립","N","","0","7","162","1","0","155","0","0","152","1","7","469"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000578","강서공업고등학교","04","공립","N","","1","4","210","1","2","197","0","0","188","2","6","595"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000579","경기기계공업고등학교","04","공립","N","","2","11","442","1","9","423","0","0","427","3","20","1292"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000580","광운인공지능고등학교","04","사립","N","","10","15","261","6","7","252","0","0","343","16","22","856"
"서울특별시교육청","서울특별시교육청","서울특별시 강남구","S010000581","단국대학교부속소프트웨어고등학교","04","사립","N","","2","16","129","0","4","116","0","0","115","2","20","360"
"서울특별시교육청","서울특별시교육청","서울특별시 구로구","S010000582","덕일전자공업고등학교","04","사립","N","","1","1","104","2","2","103","0","0","109","3","3","316"
"서울특별시교육청","서울특별시교육청","서울특별시 마포구","S010000583","서울디자인고등학교","04","사립","N","","13","13","265","5","6","229","0","0","247","18","19","741"
"서울특별시교육청","서울특별시교육청","서울특별시 강서구","S010000584","동양고등학교","04","사립","N","","2","2","197","2","3","185","0","0","182","4","5","564"
"서울특별시교육청","서울특별시교육청","서울특별시 성동구","S010000585","서울방송고등학교","04","공립","N","","4","4","185","0","0","182","0","0","180","4","4","547"
"서울특별시교육청","서울특별시교육청","서울특별시 강동구","S010000586","상일미디어고등학교","04","사립","N","","13","10","263","3","6","255","0","0","252","16","16","770"
"서울특별시교육청","서울특별시교육청","서울특별시 노원구","S010000587","미래산업과학고등학교","04","사립","N","","5","8","207","0","0","195","0","0","198","5","8","600"
"서울특별시교육청","서울특별시교육청","서울특별시 동작구","S010000588","서울공업고등학교","04","공립","N","","13","21","511","6","13","498","0","1","466","19","35","1475"
"서울특별시교육청","서울특별시교육청","서울특별시 용산구","S010000589","서울디지텍고등학교","04","사립","N","","4","4","159","0","1","153","0","0","147","4","5","459"
"서울특별시교육청","서울특별시교육청","서울특별시 성북구","S010000590","서울도시과학기술고등학교","04","공립","N","","1","6","141","0","4","217","0","0","192","1","10","550"
